67,1,1,1,1,6,1,1,1,1,8,2,2,2,2,9,2,2,2,2,6,3,3,2,3,3,3,3,3,1,3,4,4,7,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,1,2,7,7,7,7,1,5,8,8,5,8,8,8,8,8,8,8,9,9,9,9,9,9,9,1,9,9,10,10,10,10,10,10,10,10,10,10
68,1,1,6,1,9,7,1,1,1,4,2,2,2,2,2,2,6,2,2,2,6,3,3,3,3,8,3,3,3,3,4,4,4,6,4,5,4,4,6,4,5,5,5,6,9,5,5,5,5,5,6,6,6,2,6,6,6,6,6,6,7,7,7,7,7,7,9,8,7,7,8,5,8,8,8,8,8,3,4,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,5,10
69,9,1,1,7,2,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,3,1,3,3,3,1,3,3,3,3,4,5,4,4,4,4,4,4,4,9,5,6,5,6,5,3,5,5,5,5,6,3,6,6,6,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,3,8,8,8,8,9,3,8,8,8,9,9,9,8,3,9,9,4,9,7,3,10,10,9,4,10,10,10,10,10
70,1,1,1,1,1,1,1,1,5,1,2,6,2,2,2,2,5,2,5,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,4,4,4,4,5,8,5,5,5,5,5,5,5,5,6,6,6,2,6,8,8,1,6,3,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,8,8,8,9,9,9,9,1,9,9,9,9,7,10,10,10,10,10,10,10,10,10,1
71,7,9,1,1,1,1,1,1,1,1,2,2,2,2,2,8,7,2,9,2,9,3,3,3,3,3,9,1,3,3,4,9,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,4,7,7,7,7,7,7,7,7,8,8,8,8,1,8,8,7,8,8,9,9,7,9,9,5,9,9,9,9,10,10,10,10,10,3,10,3,10,10
72,8,1,1,1,1,1,9,1,1,5,3,4,2,1,2,2,2,2,2,2,3,3,3,3,5,3,3,3,2,3,4,4,4,6,4,4,9,4,4,4,5,5,6,5,5,5,5,5,8,5,6,6,6,6,6,6,6,6,8,6,7,7,7,7,1,7,7,7,7,7,8,5,8,8,8,8,8,5,8,7,9,3,9,9,9,9,9,9,9,5,10,10,10,10,10,2,10,10,10,10
73,8,1,1,1,6,6,1,5,1,8,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,7,4,4,4,4,4,4,7,4,5,1,7,5,1,5,5,5,5,7,6,6,6,6,6,5,3,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,7,8,6,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
74,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,3,3,2,3,5,3,5,3,3,4,7,4,4,4,1,4,5,4,4,4,5,5,9,5,5,5,5,6,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,1,7,9,7,8,8,8,8,8,8,9,8,8,8,7,8,5,9,9,9,9,9,1,8,10,10,10,10,10,10,1,2,10,6
75,8,1,3,1,1,1,1,1,4,1,2,2,2,2,4,2,2,2,2,2,3,3,9,3,3,3,3,3,3,6,4,4,4,4,9,4,4,4,7,4,9,5,5,5,5,5,5,5,5,5,6,6,6,6,9,6,5,6,6,6,7,7,7,7,7,7,3,7,7,7,3,8,8,6,8,8,8,8,8,8,9,9,9,1,9,7,9,9,9,9,10,10,2,10,10,10,10,10,10,10
76,1,3,4,9,1,1,4,1,1,1,2,2,2,2,2,2,2,2,2,2,3,9,3,3,3,9,3,3,3,3,8,3,4,4,6,4,4,4,4,4,3,5,5,9,7,3,5,5,5,5,6,6,6,6,6,5,6,6,6,6,6,3,8,7,7,9,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,6,10,10,10,10,10,10,10,6
77,1,1,1,9,1,1,1,1,1,1,2,5,2,4,2,2,2,2,2,2,3,3,3,3,3,3,3,8,3,3,4,4,4,4,6,4,3,4,5,4,5,5,2,5,5,5,5,5,5,4,6,6,6,6,6,6,6,6,6,6,2,7,7,7,7,5,7,7,7,7,8,8,8,8,9,8,8,8,8,8,9,9,8,9,9,9,9,5,9,9,9,10,10,10,10,10,10,4,10,10
78,1,1,7,1,1,1,5,1,1,6,2,2,2,2,6,9,2,2,4,2,3,3,3,4,3,3,3,5,3,3,4,4,4,4,4,3,4,8,7,7,5,6,5,5,5,5,5,5,4,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,7,7,8,8,8,8,7,8,8,8,8,8,9,9,9,9,7,9,9,9,1,1,7,4,7,10,10,10,10,10,10,1
79,1,1,7,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,3,2,3,3,7,4,4,4,4,4,4,4,4,4,4,5,1,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,2,2,7,5,4,7,7,7,3,3,7,9,8,5,8,8,8,3,8,8,2,9,9,9,5,9,9,9,9,9,9,10,10,10,3,10,10,10,10,10,10
80,6,1,1,1,2,1,1,3,5,1,2,2,2,2,2,2,2,2,3,2,3,3,1,3,3,1,3,5,3,4,4,4,8,4,4,4,4,4,4,4,2,5,5,5,5,5,5,5,5,5,9,6,6,6,6,6,6,6,6,6,8,7,7,7,7,4,7,7,7,7,8,8,8,7,8,1,8,8,5,8,9,9,9,9,9,9,6,7,9,9,10,10,9,10,10,10,10,10,8,10
81,1,1,1,1,1,8,1,6,1,1,2,2,3,2,2,2,4,2,2,2,3,3,3,3,3,3,5,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,6,5,7,5,5,5,6,5,7,5,6,6,6,1,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,8,9,8,2,9,9,10,10,10,10,10,10,10,2,10,10
82,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,3,4,4,4,4,4,4,4,7,4,4,8,5,5,5,5,5,5,8,5,5,6,6,6,6,6,3,6,6,6,6,7,7,7,7,7,7,7,7,7,6,8,8,8,8,8,8,8,8,1,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
83,1,1,3,1,1,7,1,3,2,1,9,2,2,2,2,2,1,2,2,2,3,3,3,4,3,3,3,3,4,3,4,4,4,9,4,4,4,4,4,4,6,5,5,5,5,5,5,4,2,5,6,8,6,6,6,6,6,5,8,6,7,7,2,7,7,7,7,7,1,7,8,8,8,8,8,8,5,8,3,8,9,7,9,9,9,9,9,9,9,9,10,10,10,4,5,10,5,10,10,10
84,1,1,7,6,2,1,5,1,4,1,2,2,2,2,2,2,2,5,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,6,5,5,5,5,5,5,5,5,6,6,6,5,6,6,6,6,6,6,6,7,7,7,7,7,8,7,7,7,7,8,2,8,8,3,8,8,8,8,8,9,9,1,5,5,9,9,9,9,9,2,10,10,9,10,10,10,10,10,10
85,8,1,9,1,1,1,1,1,1,5,2,2,2,2,2,4,2,2,6,2,3,1,3,3,7,3,3,3,3,3,4,4,4,4,4,2,4,7,4,4,8,8,5,5,5,5,5,5,5,5,6,9,6,6,6,6,6,6,3,8,7,7,6,7,8,7,7,5,7,7,8,8,7,8,8,8,8,4,8,8,9,9,3,9,4,9,9,9,9,9,10,10,10,10,4,10,10,10,10,10
86,1,6,1,1,1,1,1,8,1,1,2,1,2,2,2,7,8,2,2,2,3,3,3,3,3,8,3,3,3,3,4,4,4,4,4,4,6,4,4,4,5,5,7,5,5,5,5,8,5,5,1,6,6,1,6,6,6,9,6,7,7,7,7,7,7,7,1,7,4,9,8,8,8,8,8,8,8,8,7,8,9,9,2,9,2,9,9,9,1,9,10,4,4,10,10,10,10,10,10,3
87,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,2,4,2,2,8,3,9,3,3,3,1,3,3,3,3,4,4,4,4,4,4,4,1,1,4,5,5,5,5,5,4,5,5,5,5,6,6,6,6,6,6,1,6,6,6,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,8,4,6,9,9,9,8,10,10,10,10,10,10,10,1,10,10
88,1,1,3,1,1,1,1,1,9,1,2,2,2,2,2,2,2,2,2,2,5,3,3,4,7,3,3,3,5,3,1,4,4,6,4,9,4,3,4,4,5,4,5,6,5,1,4,5,5,5,2,6,6,6,9,6,5,6,6,6,7,7,7,7,7,1,7,7,4,7,8,8,3,8,8,1,8,8,8,8,9,9,6,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,2,2
89,1,2,1,1,1,1,1,1,1,1,2,2,2,6,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,7,9,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,9,6,1,8,2,7,7,1,7,1,7,7,6,8,8,8,8,6,8,8,7,6,9,9,7,9,9,9,9,9,9,9,10,10,10,10,10,10,6,10,10,5
90,1,1,1,1,1,1,1,1,1,4,2,7,2,2,2,3,2,6,2,2,3,3,9,3,6,3,3,6,3,3,4,4,4,4,4,1,4,4,4,4,5,8,5,5,5,5,5,8,5,5,6,6,6,7,6,6,6,9,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,5,6,9,10,10,10,10,4,10,9,10,10,7
91,1,1,9,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,7,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,9,6,6,5,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,2,8,3,8,8,9,9,9,8,9,9,9,2,1,9,6,10,10,9,10,10,10,10,10,10
92,1,2,1,4,1,4,4,1,1,1,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,8,3,6,4,4,4,4,4,4,4,4,4,4,2,5,5,5,6,5,5,5,2,5,6,6,6,6,6,6,9,6,6,6,7,7,7,7,7,3,7,7,7,7,5,8,8,8,8,8,8,3,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
93,1,1,1,1,1,1,2,1,6,5,2,2,5,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,7,3,4,4,4,3,4,4,2,4,4,4,5,3,5,5,8,8,5,5,5,3,4,6,6,8,6,6,6,6,6,6,7,1,7,1,7,7,7,7,7,7,6,8,8,8,8,8,3,6,8,8,3,9,7,9,4,9,5,9,9,9,10,10,1,10,2,10,2,10,10,10
94,1,1,7,6,1,1,1,1,2,1,2,2,2,2,6,2,1,2,2,2,3,3,3,8,3,3,5,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,1,8,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,4,9,10,10,7,10,10,10,10,10,10,10
95,1,9,8,8,1,1,4,1,1,1,2,2,2,2,6,2,2,7,2,2,3,3,3,3,3,3,9,5,3,3,4,4,4,4,4,4,4,2,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,2,6,6,6,6,6,6,7,9,7,7,8,7,7,7,7,7,8,8,8,9,8,8,8,8,8,8,9,9,9,9,9,2,9,9,9,9,2,10,10,10,10,10,10,10,10,10
96,2,1,1,1,1,7,1,1,1,1,2,9,2,2,2,2,2,6,2,2,3,3,3,3,6,3,3,3,8,3,4,4,4,4,4,4,4,4,4,2,5,5,5,5,5,5,5,5,5,5,1,6,6,3,6,6,6,6,6,3,7,7,7,7,3,7,7,7,7,7,1,8,8,8,8,8,4,8,8,8,9,9,9,9,3,9,9,9,9,9,10,10,2,10,10,10,10,10,10,8
97,1,1,1,1,1,1,5,1,1,1,2,2,2,2,4,2,2,2,2,2,1,6,3,3,3,3,3,1,3,3,4,4,4,4,4,4,4,4,6,4,5,5,5,5,5,5,4,5,5,5,6,6,6,6,6,4,6,6,8,4,7,7,7,7,7,7,5,7,9,7,3,8,8,8,8,3,8,8,8,8,9,9,9,4,9,9,9,9,9,4,10,10,3,9,10,10,10,10,8,10
98,2,1,1,1,1,1,5,1,2,1,2,2,2,2,4,2,2,8,4,7,3,3,3,3,3,3,3,3,3,5,6,4,6,4,4,4,4,4,4,6,5,5,5,5,5,5,5,5,5,5,1,6,6,6,6,6,6,9,6,9,7,7,7,7,7,7,1,7,2,7,4,8,3,8,9,8,6,2,8,8,9,9,9,9,3,8,9,9,8,9,10,5,10,10,10,10,10,10,10,10
